Count: 8132 | Pattern: a(U+0061) l(U+006C) d(U+0064) y(U+0079) b(U+0062) Ä(U+00C4) —(U+2014) | Hex: 616c647962c384e28094
Count: 4 | Pattern: t(U+0074) r(U+0072) u(U+0075) n(U+006E) g(U+0067) Ä(U+00C4) —(U+2014) | Hex: 7472756e67c384e28094
Count: 4 | Pattern: S(U+0053) u(U+0075) b(U+0062) a(U+0061) Ä(U+00C4) ¨(U+00A8) | Hex: 53756261c384c2a8
Count: 4 | Pattern: i(U+0069) o(U+006F) n(U+006E) Ä(U+00C4) —(U+2014) | Hex: 696f6ec384e28094
Count: 4 | Pattern: S(U+0053) a(U+0061) r(U+0072) t(U+0074) Å(U+00C5) ³(U+00B3) | Hex: 53617274c385c2b3
Count: 4 | Pattern: K(U+004B) u(U+0075) Ä(U+00C4) ¨(U+00A8) i(U+0069) Å(U+00C5) «(U+00AB) | Hex: 4b75c384c2a869c385c2ab
Count: 4 | Pattern: G(U+0047) r(U+0072) Å(U+00C5) «(U+00AB) Å(U+00C5) ¾(U+00BE) | Hex: 4772c385c2abc385c2be
Count: 4 | Pattern: k(U+006B) o(U+006F) l(U+006C) i(U+0069) k(U+006B) Å(U+00C5) ³(U+00B3) | Hex: 6b6f6c696bc385c2b3
Count: 4 | Pattern: L(U+004C) y(U+0079) g(U+0067) u(U+0075) m(U+006D) Å(U+00C5) ³(U+00B3) | Hex: 4c7967756dc385c2b3
Count: 4 | Pattern: v(U+0076) Ä(U+00C4) —(U+2014) n(U+006E) Å(U+00C5) ³(U+00B3) | Hex: 76c384e280946ec385c2b3
Count: 4 | Pattern: V(U+0056) y(U+0079) Å(U+00C5) ¾(U+00BE) | Hex: 5679c385c2be
Count: 4 | Pattern: u(U+0075) o(U+006F) n(U+006E) Å(U+00C5) ³(U+00B3) | Hex: 756f6ec385c2b3
Count: 4 | Pattern: a(U+0061) k(U+006B) v(U+0076) i(U+0069) e(U+0065) Ä(U+00C4) ¨(U+00A8) | Hex: 616b766965c384c2a8
Count: 4 | Pattern: J(U+004A) a(U+0061) n(U+006E) Ä(U+00C4) ¨(U+00A8) | Hex: 4a616ec384c2a8
Count: 4 | Pattern: u(U+0075) i(U+0069) v(U+0076) y(U+0079) d(U+0064) Å(U+00C5) ¾(U+00BE) | Hex: 7569767964c385c2be
Count: 4 | Pattern: T(U+0054) v(U+0076) e(U+0065) r(U+0072) Å(U+00C5) ³(U+00B3) | Hex: 54766572c385c2b3
Count: 4 | Pattern: g(U+0067) l(U+006C) e(U+0065) s(U+0073) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 676c657369c385c2b3
Count: 4 | Pattern: y(U+0079) k(U+006B) o(U+006F) l(U+006C) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 796b6f6c69c385c2b3
Count: 4 | Pattern: s(U+0073) i(U+0069) e(U+0065) n(U+006E) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 7369656e69c385efbfbd
Count: 4 | Pattern: Å(U+00C5)  (U+00A0) i(U+0069) Å(U+00C5) «(U+00AB) | Hex: c385c2a069c385c2ab
Count: 4 | Pattern: l(U+006C) Ä(U+00C4) —(U+2014) n(U+006E) Å(U+00C5) ³(U+00B3) | Hex: 6cc384e280946ec385c2b3
Count: 4 | Pattern: E(U+0045) r(U+0072) Å(U+00C5) ¾(U+00BE) | Hex: 4572c385c2be
Count: 4 | Pattern: P(U+0050) a(U+0061) p(U+0070) a(U+0061) r(U+0072) Ä(U+00C4) ¨(U+00A8) | Hex: 5061706172c384c2a8
Count: 4 | Pattern: i(U+0069) n(U+006E) o(U+006F) n(U+006E) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 696e6f6e69c385c2b3
Count: 4 | Pattern: M(U+004D) o(U+006F) c(U+0063) k(U+006B) Å(U+00C5) ³(U+00B3) | Hex: 4d6f636bc385c2b3
Count: 4 | Pattern: c(U+0063) k(U+006B) e(U+0065) v(U+0076) i(U+0069) Ä(U+00C4) ¨(U+00A8) | Hex: 636b657669c384c2a8
Count: 4 | Pattern: P(U+0050) a(U+0061) v(U+0076) Ä(U+00C4) —(U+2014) Å(U+00C5) ¾(U+00BE) | Hex: 506176c384e28094c385c2be
Count: 4 | Pattern: v(U+0076) e(U+0065) n(U+006E) Ä(U+00C4) ¨(U+00A8) | Hex: 76656ec384c2a8
Count: 4 | Pattern: V(U+0056) i(U+0069) k(U+006B) a(U+0061) i(U+0069) Ä(U+00C4) ¨(U+00A8) | Hex: 56696b6169c384c2a8
Count: 4 | Pattern: e(U+0065) l(U+006C) e(U+0065) r(U+0072) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 656c657269c385efbfbd
Count: 4 | Pattern: u(U+0075) g(U+0067) i(U+0069) r(U+0072) d(U+0064) Å(U+00C5) ³(U+00B3) | Hex: 7567697264c385c2b3
Count: 4 | Pattern: K(U+004B) a(U+0061) Å(U+00C5) �(U+FFFD) | Hex: 4b61c385efbfbd
Count: 4 | Pattern: L(U+004C) i(U+0069) n(U+006E) Å(U+00C5) ³(U+00B3) | Hex: 4c696ec385c2b3
Count: 4 | Pattern: L(U+004C) a(U+0061) p(U+0070) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 4c617069c385c2b3
Count: 4 | Pattern: P(U+0050) u(U+0075) Å(U+00C5) �(U+FFFD) | Hex: 5075c385efbfbd
Count: 4 | Pattern: S(U+0053) t(U+0074) a(U+0061) n(U+006E) i(U+0069) Å(U+00C5) «(U+00AB) | Hex: 5374616e69c385c2ab
Count: 4 | Pattern: i(U+0069) r(U+0072) k(U+006B) l(U+006C) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 69726b6c69c385c2b3
Count: 4 | Pattern: .(U+002E) P(U+0050) a(U+0061) b(U+0062) r(U+0072) Ä(U+00C4) —(U+2014) | Hex: 2e50616272c384e28094
Count: 4 | Pattern: D(U+0044) a(U+0061) n(U+006E) Ä(U+00C4) —(U+2014) | Hex: 44616ec384e28094
Count: 4 | Pattern: j(U+006A) i(U+0069) n(U+006E) a(U+0061) n(U+006E) Ä(U+00C4) ¨(U+00A8) | Hex: 6a696e616ec384c2a8
Count: 3 | Pattern: d(U+0064) z(U+007A) i(U+0069) n(U+006E) g(U+0067) Ä(U+00C4) —(U+2014) | Hex: 647a696e67c384e28094
Count: 3 | Pattern: K(U+004B) r(U+0072) a(U+0061) k(U+006B) Å(U+00C5) «(U+00AB) | Hex: 4b72616bc385c2ab
Count: 3 | Pattern: Z(U+005A) i(U+0069) n(U+006E) i(U+0069) Å(U+00C5) «(U+00AB) | Hex: 5a696e69c385c2ab
Count: 3 | Pattern: u(U+0075) b(U+0062) u(U+0075) l(U+006C) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 7562756c69c385c2b3
Count: 3 | Pattern: J(U+004A) a(U+0061) u(U+0075) n(U+006E) i(U+0069) Å(U+00C5) «(U+00AB) | Hex: 4a61756e69c385c2ab
Count: 3 | Pattern: K(U+004B) e(U+0065) i(U+0069) d(U+0064) Å(U+00C5) ¾(U+00BE) | Hex: 4b656964c385c2be
Count: 3 | Pattern: J(U+004A) a(U+0061) Å(U+00C5) �(U+FFFD) i(U+0069) Å(U+00C5) «(U+00AB) | Hex: 4a61c385efbfbd69c385c2ab
Count: 3 | Pattern: i(U+0069) b(U+0062) e(U+0065) r(U+0072) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 6962657269c385efbfbd
Count: 3 | Pattern: Å(U+00C5)  (U+00A0) a(U+0061) n(U+006E) Ä(U+00C4) ¨(U+00A8) | Hex: c385c2a0616ec384c2a8
Count: 3 | Pattern: K(U+004B) r(U+0072) i(U+0069) a(U+0061) u(U+0075) Ä(U+00C4) ¨(U+00A8) | Hex: 4b72696175c384c2a8
Count: 3 | Pattern: r(U+0072) i(U+0069) g(U+0067) a(U+0061) i(U+0069) Ä(U+00C4) ¨(U+00A8) | Hex: 7269676169c384c2a8
Count: 3 | Pattern: i(U+0069) k(U+006B) e(U+0065) l(U+006C) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 696b656c69c385c2b3
Count: 3 | Pattern: M(U+004D) a(U+0061) g(U+0067) Å(U+00C5) «(U+00AB) | Hex: 4d6167c385c2ab
Count: 3 | Pattern: a(U+0061) u(U+0075) k(U+006B) s(U+0073) n(U+006E) Å(U+00C5) ³(U+00B3) | Hex: 61756b736ec385c2b3
Count: 3 | Pattern: A(U+0041) p(U+0070) k(U+006B) a(U+0061) s(U+0073) Å(U+00C5) ³(U+00B3) | Hex: 41706b6173c385c2b3
Count: 3 | Pattern: G(U+0047) e(U+0065) i(U+0069) s(U+0073) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 4765697369c385efbfbd
Count: 3 | Pattern: S(U+0053) Ä(U+00C4) —(U+2014) | Hex: 53c384e28094
Count: 3 | Pattern: l(U+006C) y(U+0079) n(U+006E) Ä(U+00C4) —(U+2014) | Hex: 6c796ec384e28094
Count: 3 | Pattern: i(U+0069) l(U+006C) p(U+0070) a(U+0061) m(U+006D) Å(U+00C5) «(U+00AB) | Hex: 696c70616dc385c2ab
Count: 3 | Pattern: Å(U+00C5) �(U+FFFD) | Hex: c385efbfbd
Count: 3 | Pattern: n(U+006E) d(U+0064) r(U+0072) a(U+0061) v(U+0076) Ä(U+00C4) —(U+2014) | Hex: 6e64726176c384e28094
Count: 3 | Pattern: V(U+0056) a(U+0061) i(U+0069) Å(U+00C5) ¾(U+00BE) | Hex: 566169c385c2be
Count: 3 | Pattern: u(U+0075) n(U+006E) s(U+0073) k(U+006B) Å(U+00C5) ³(U+00B3) | Hex: 756e736bc385c2b3
Count: 3 | Pattern: G(U+0047) i(U+0069) l(U+006C) v(U+0076) y(U+0079) Ä(U+00C4) ¨(U+00A8) | Hex: 47696c7679c384c2a8
Count: 3 | Pattern: B(U+0042) u(U+0075) b(U+0062) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 42756269c385c2b3
Count: 3 | Pattern: a(U+0061) m(U+006D) i(U+0069) n(U+006E) Ä(U+00C4) —(U+2014) | Hex: 616d696ec384e28094
Count: 3 | Pattern: s(U+0073) u(U+0075) Ä(U+00C4) ¨(U+00A8) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 7375c384c2a869c385c2b3
Count: 3 | Pattern: V(U+0056) i(U+0069) l(U+006C) e(U+0065) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 56696c6569c385efbfbd
Count: 3 | Pattern: a(U+0061) b(U+0062) e(U+0065) l(U+006C) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 6162656c69c385c2b3
Count: 3 | Pattern: D(U+0044) u(U+0075) p(U+0070) u(U+0075) l(U+006C) Ä(U+00C4) ¨(U+00A8) | Hex: 447570756cc384c2a8
Count: 3 | Pattern: D(U+0044) u(U+0075) b(U+0062) i(U+0069) Ä(U+00C4) ¨(U+00A8) | Hex: 44756269c384c2a8
Count: 3 | Pattern: K(U+004B) a(U+0061) t(U+0074) i(U+0069) n(U+006E) Å(U+00C5) ³(U+00B3) | Hex: 4b6174696ec385c2b3
Count: 3 | Pattern: i(U+0069) k(U+006B) o(U+006F) l(U+006C) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 696b6f6c69c385efbfbd
Count: 3 | Pattern: t(U+0074) e(U+0065) l(U+006C) k(U+006B) Å(U+00C5) ³(U+00B3) | Hex: 74656c6bc385c2b3
Count: 3 | Pattern: D(U+0044) a(U+0061) r(U+0072) g(U+0067) u(U+0075) Å(U+00C5) ¾(U+00BE) | Hex: 4461726775c385c2be
Count: 3 | Pattern: U(U+0055) b(U+0062) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 556269c385efbfbd
Count: 3 | Pattern: t(U+0074) u(U+0075) b(U+0062) r(U+0072) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 7475627269c385c2b3
Count: 3 | Pattern: B(U+0042) a(U+0061) r(U+0072) z(U+007A) d(U+0064) Å(U+00C5) ³(U+00B3) | Hex: 4261727a64c385c2b3
Count: 3 | Pattern: d(U+0064) a(U+0061) u(U+0075) g(U+0067) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 6461756769c385c2b3
Count: 3 | Pattern: T(U+0054) i(U+0069) r(U+0072) k(U+006B) Å(U+00C5) �(U+FFFD) | Hex: 5469726bc385efbfbd
Count: 3 | Pattern: P(U+0050) e(U+0065) l(U+006C) a(U+0061) i(U+0069) Ä(U+00C4) ¨(U+00A8) | Hex: 50656c6169c384c2a8
Count: 3 | Pattern: a(U+0061) p(U+0070) i(U+0069) n(U+006E) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 6170696e69c385efbfbd
Count: 3 | Pattern: L(U+004C) a(U+0061) i(U+0069) p(U+0070) u(U+0075) Å(U+00C5) �(U+FFFD) | Hex: 4c61697075c385efbfbd
Count: 3 | Pattern: P(U+0050) a(U+0061) k(U+006B) a(U+0061) p(U+0070) Ä(U+00C4) —(U+2014) | Hex: 50616b6170c384e28094
Count: 3 | Pattern: N(U+004E) a(U+0061) k(U+006B) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 4e616b69c385efbfbd
Count: 3 | Pattern: g(U+0067) o(U+006F) n(U+006E) i(U+0069) n(U+006E) Ä(U+00C4) —(U+2014) | Hex: 676f6e696ec384e28094
Count: 3 | Pattern: n(U+006E) k(U+006B) o(U+006F) n(U+006E) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 6e6b6f6e69c385c2b3
Count: 3 | Pattern: D(U+0044) a(U+0061) g(U+0067) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 44616769c385c2b3
Count: 3 | Pattern: n(U+006E) g(U+0067) a(U+0061) u(U+0075) d(U+0064) Å(U+00C5) ³(U+00B3) | Hex: 6e67617564c385c2b3
Count: 3 | Pattern: V(U+0056) e(U+0065) r(U+0072) k(U+006B) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 5665726b69c385c2b3
Count: 3 | Pattern: L(U+004C) i(U+0069) u(U+0075) Ä(U+00C4) ¨(U+00A8) | Hex: 4c6975c384c2a8
Count: 3 | Pattern: D(U+0044) R(U+0052) A(U+0041) V(U+0056) I(U+0049) Ä(U+00C4) �(U+FFFD) | Hex: 4452415649c384efbfbd
Count: 3 | Pattern: V(U+0056) A(U+0041) L(U+004C) K(U+004B) I(U+0049) Å(U+00C5) Ŗ(U+0156) | Hex: 56414c4b49c385c596
Count: 3 | Pattern: g(U+0067) i(U+0069) r(U+0072) d(U+0064) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 6769726469c385efbfbd
Count: 3 | Pattern: P(U+0050) a(U+0061) s(U+0073) t(U+0074) r(U+0072) Ä(U+00C4) —(U+2014) | Hex: 5061737472c384e28094
Count: 3 | Pattern: e(U+0065) m(U+006D) e(U+0065) l(U+006C) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 656d656c69c385efbfbd
Count: 3 | Pattern: J(U+004A) a(U+0061) g(U+0067) Ä(U+00C4) —(U+2014) | Hex: 4a6167c384e28094
Count: 3 | Pattern: l(U+006C) o(U+006F) n(U+006E) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 6c6f6e69c385c2b3
Count: 3 | Pattern: a(U+0061) z(U+007A) i(U+0069) t(U+0074) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 617a697469c385efbfbd
Count: 3 | Pattern: n(U+006E) k(U+006B) m(U+006D) e(U+0065) n(U+006E) Å(U+00C5) ³(U+00B3) | Hex: 6e6b6d656ec385c2b3
Count: 3 | Pattern: M(U+004D) e(U+0065) i(U+0069) k(U+006B) Å(U+00C5) �(U+FFFD) | Hex: 4d65696bc385efbfbd
Count: 3 | Pattern: i(U+0069) e(U+0065) l(U+006C) a(U+0061) g(U+0067) Ä(U+00C4) —(U+2014) | Hex: 69656c6167c384e28094
Count: 3 | Pattern: r(U+0072) t(U+0074) u(U+0075) p(U+0070) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 7274757069c385c2b3
Count: 3 | Pattern: o(U+006F)  (U+0020) D(U+0044) i(U+0069) d(U+0064) Å(U+00C5) ¾(U+00BE) | Hex: 6f20446964c385c2be
Count: 3 | Pattern: G(U+0047) i(U+0069) r(U+0072) e(U+0065) l(U+006C) Ä(U+00C4) —(U+2014) | Hex: 476972656cc384e28094
Count: 3 | Pattern: V(U+0056) i(U+0069) l(U+006C) Å(U+00C5) «(U+00AB) | Hex: 56696cc385c2ab
Count: 3 | Pattern: g(U+0067) a(U+0061) i(U+0069) l(U+006C) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 6761696c69c385c2b3
Count: 3 | Pattern: S(U+0053) t(U+0074) a(U+0061) s(U+0073) i(U+0069) Å(U+00C5) «(U+00AB) | Hex: 5374617369c385c2ab
Count: 3 | Pattern: j(U+006A) a(U+0061) u(U+0075) t(U+0074) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 6a61757469c385efbfbd
Count: 3 | Pattern: T(U+0054) a(U+0061) u(U+0075) c(U+0063) k(U+006B) Å(U+00C5) «(U+00AB) | Hex: 546175636bc385c2ab
Count: 3 | Pattern: R(U+0052) u(U+0075) m(U+006D) Å(U+00C5) �(U+FFFD) | Hex: 52756dc385efbfbd
Count: 3 | Pattern: k(U+006B) a(U+0061) r(U+0072) i(U+0069) n(U+006E) Ä(U+00C4) —(U+2014) | Hex: 6b6172696ec384e28094
Count: 3 | Pattern: R(U+0052) y(U+0079) t(U+0074) i(U+0069) n(U+006E) Ä(U+00C4) —(U+2014) | Hex: 527974696ec384e28094
Count: 3 | Pattern: u(U+0075) s(U+0073) e(U+0065) v(U+0076) i(U+0069) Ä(U+00C4) ¨(U+00A8) | Hex: 7573657669c384c2a8
Count: 3 | Pattern: S(U+0053) a(U+0061) n(U+006E) g(U+0067) r(U+0072) Å(U+00C5) «(U+00AB) | Hex: 53616e6772c385c2ab
Count: 3 | Pattern: J(U+004A) u(U+0075) r(U+0072) g(U+0067) e(U+0065) Å(U+00C5) ¾(U+00BE) | Hex: 4a75726765c385c2be
Count: 3 | Pattern: P(U+0050) u(U+0075) Å(U+00C5) �(U+FFFD) Å(U+00C5) ³(U+00B3) | Hex: 5075c385efbfbdc385c2b3
Count: 3 | Pattern: u(U+0075) o(U+006F) l(U+006C) Å(U+00C5) ³(U+00B3) | Hex: 756f6cc385c2b3
Count: 3 | Pattern:  (U+0020) B(U+0042) Å(U+00C5) «(U+00AB) | Hex: 2042c385c2ab
Count: 3 | Pattern: u(U+0075) n(U+006E) k(U+006B) i(U+0069) l(U+006C) Å(U+00C5) ³(U+00B3) | Hex: 756e6b696cc385c2b3
Count: 3 | Pattern: i(U+0069) r(U+0072) o(U+006F) n(U+006E) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 69726f6e69c385c2b3
Count: 3 | Pattern: P(U+0050) a(U+0061) k(U+006B) Ä(U+00C4) —(U+2014) | Hex: 50616bc384e28094
Count: 3 | Pattern: t(U+0074) r(U+0072) a(U+0061) l(U+006C) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 7472616c69c385efbfbd
Count: 3 | Pattern: i(U+0069) d(U+0064) s(U+0073) o(U+006F) d(U+0064) Å(U+00C5) ¾(U+00BE) | Hex: 6964736f64c385c2be
Count: 3 | Pattern: e(U+0065) i(U+0069) n(U+006E) a(U+0061) i(U+0069) Ä(U+00C4) ¨(U+00A8) | Hex: 65696e6169c384c2a8
Count: 3 | Pattern: n(U+006E) a(U+0061) b(U+0062) e(U+0065) r(U+0072) Å(U+00C5) ¾(U+00BE) | Hex: 6e61626572c385c2be
Count: 3 | Pattern: L(U+004C) a(U+0061) n(U+006E) Ä(U+00C4) ¨(U+00A8) | Hex: 4c616ec384c2a8
Count: 3 | Pattern: i(U+0069) Å(U+00C5) «(U+00AB) | Hex: 69c385c2ab
Count: 3 | Pattern: t(U+0074) v(U+0076) i(U+0069) l(U+006C) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 7476696c69c385efbfbd
Count: 3 | Pattern: N(U+004E) o(U+006F) c(U+0063) i(U+0069) Å(U+00C5) «(U+00AB) | Hex: 4e6f6369c385c2ab
Count: 3 | Pattern: P(U+0050) e(U+0065) l(U+006C) Ä(U+00C4) —(U+2014) | Hex: 50656cc384e28094
Count: 3 | Pattern: d(U+0064) n(U+006E) a(U+0061) g(U+0067) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 646e616769c385c2b3
Count: 3 | Pattern: e(U+0065) r(U+0072) g(U+0067) a(U+0061) l(U+006C) Ä(U+00C4) —(U+2014) | Hex: 657267616cc384e28094
Count: 3 | Pattern: K(U+004B) I(U+0049) L(U+004C) D(U+0044) I(U+0049) Å(U+00C5)  (U+00A0) | Hex: 4b494c4449c385c2a0
Count: 3 | Pattern: B(U+0042) u(U+0075) Ä(U+00C4) ¨(U+00A8) i(U+0069) Å(U+00C5) «(U+00AB) | Hex: 4275c384c2a869c385c2ab
Count: 3 | Pattern: J(U+004A) a(U+0061) k(U+006B) Å(U+00C5) ³(U+00B3) | Hex: 4a616bc385c2b3
Count: 3 | Pattern: T(U+0054) r(U+0072) a(U+0061) k(U+006B) s(U+0073) Ä(U+00C4) —(U+2014) | Hex: 5472616b73c384e28094
Count: 3 | Pattern: .(U+002E)  (U+0020) L(U+004C) u(U+0075) k(U+006B) Å(U+00C5) �(U+FFFD) | Hex: 2e204c756bc385efbfbd
Count: 3 | Pattern: i(U+0069) n(U+006E) t(U+0074) a(U+0061) r(U+0072) Ä(U+00C4) —(U+2014) | Hex: 696e746172c384e28094
Count: 3 | Pattern: Å(U+00C5)  (U+00A0) i(U+0069) l(U+006C) Å(U+00C5) ³(U+00B3) | Hex: c385c2a0696cc385c2b3
Count: 3 | Pattern: a(U+0061) b(U+0062) a(U+0061) r(U+0072) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 6162617269c385efbfbd
Count: 3 | Pattern: e(U+0065) l(U+006C) m(U+006D) e(U+0065) n(U+006E) Ä(U+00C4) —(U+2014) | Hex: 656c6d656ec384e28094
Count: 3 | Pattern: a(U+0061) v(U+0076) o(U+006F) r(U+0072) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 61766f7269c385efbfbd
Count: 3 | Pattern: N(U+004E) o(U+006F) r(U+0072) i(U+0069) Å(U+00C5) «(U+00AB) | Hex: 4e6f7269c385c2ab
Count: 3 | Pattern: Å(U+00C5) ½(U+00BD) Ä(U+00C4) —(U+2014) | Hex: c385c2bdc384e28094
Count: 3 | Pattern: r(U+0072) u(U+0075) Ä(U+00C4) ¨(U+00A8) | Hex: 7275c384c2a8
Count: 3 | Pattern: B(U+0042) a(U+0061) l(U+006C) s(U+0073) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 42616c7369c385c2b3
Count: 3 | Pattern: G(U+0047) i(U+0069) r(U+0072) Ä(U+00C4) —(U+2014) | Hex: 476972c384e28094
Count: 3 | Pattern: P(U+0050) a(U+0061) r(U+0072) o(U+006F) v(U+0076) Ä(U+00C4) —(U+2014) | Hex: 5061726f76c384e28094
Count: 3 | Pattern: i(U+0069) s(U+0073) o(U+006F) r(U+0072) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 69736f7269c385c2b3
Count: 3 | Pattern: R(U+0052) u(U+0075) k(U+006B) Å(U+00C5) ³(U+00B3) | Hex: 52756bc385c2b3
Count: 3 | Pattern: a(U+0061) k(U+006B) u(U+0075) r(U+0072) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 616b757269c385c2b3
Count: 3 | Pattern: a(U+0061) t(U+0074) e(U+0065) l(U+006C) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 6174656c69c385c2b3
Count: 3 | Pattern: i(U+0069) l(U+006C) i(U+0069) o(U+006F) n(U+006E) Å(U+00C5) ³(U+00B3) | Hex: 696c696f6ec385c2b3
Count: 3 | Pattern: y(U+0079) b(U+0062) a(U+0061) r(U+0072) t(U+0074) Å(U+00C5) ³(U+00B3) | Hex: 7962617274c385c2b3
Count: 3 | Pattern: a(U+0061) n(U+006E) i(U+0069) u(U+0075) k(U+006B) Å(U+00C5) ³(U+00B3) | Hex: 616e69756bc385c2b3
Count: 3 | Pattern: S(U+0053) k(U+006B) Ä(U+00C4) —(U+2014) | Hex: 536bc384e28094
Count: 3 | Pattern: m(U+006D) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 6d69c385c2b3
Count: 3 | Pattern: a(U+0061) n(U+006E) a(U+0061) v(U+0076) i(U+0069) Ä(U+00C4) ¨(U+00A8) | Hex: 616e617669c384c2a8
Count: 3 | Pattern: L(U+004C) a(U+0061) i(U+0069) v(U+0076) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 4c61697669c385c2b3
Count: 3 | Pattern: I(U+0049) P(U+0050) R(U+0052) I(U+0049)  (U+0020) Å(U+00C5)  (U+00A0) | Hex: 4950524920c385c2a0
Count: 3 | Pattern: t(U+0074) r(U+0072) i(U+0069) s(U+0073) t(U+0074) Å(U+00C5) ³(U+00B3) | Hex: 7472697374c385c2b3
Count: 3 | Pattern: n(U+006E) i(U+0069) s(U+0073)  (U+0020) s(U+0073) Ä(U+00C4) …(U+2026) | Hex: 6e69732073c384e280a6
Count: 3 | Pattern: Ä(U+00C4) �(U+FFFD) i(U+0069) u(U+0075) Å(U+00C5) ¾(U+00BE) | Hex: c384efbfbd6975c385c2be
Count: 3 | Pattern: K(U+004B) r(U+0072) a(U+0061) t(U+0074) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 4b72617469c385efbfbd
Count: 3 | Pattern: Å(U+00C5) �(U+FFFD) u(U+0075) p(U+0070) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: c385efbfbd757069c385c2b3
Count: 3 | Pattern: e(U+0065) t(U+0074) u(U+0075) r(U+0072) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 6574757269c385c2b3
Count: 2 | Pattern: G(U+0047) A(U+0041) R(U+0052) Å(U+00C5)  (U+00A0) | Hex: 474152c385c2a0
Count: 2 | Pattern: V(U+0056) A(U+0041) I(U+0049) T(U+0054) Ä(U+00C4) –(U+2013) | Hex: 56414954c384e28093
Count: 2 | Pattern: l(U+006C) c(U+0063) e(U+0065) r(U+0072) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 6c63657269c385efbfbd
Count: 2 | Pattern: a(U+0061) z(U+007A) o(U+006F) k(U+006B) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 617a6f6b69c385efbfbd
Count: 2 | Pattern: G(U+0047) i(U+0069) l(U+006C) u(U+0075) Ä(U+00C4) ¨(U+00A8) | Hex: 47696c75c384c2a8
Count: 2 | Pattern: a(U+0061) l(U+006C) k(U+006B) s(U+0073) n(U+006E) Ä(U+00C4) —(U+2014) | Hex: 616c6b736ec384e28094
Count: 2 | Pattern: e(U+0065) r(U+0072) n(U+006E) o(U+006F) t(U+0074) Å(U+00C5) ³(U+00B3) | Hex: 65726e6f74c385c2b3
Count: 2 | Pattern: i(U+0069) k(U+006B) i(U+0069) n(U+006E) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 696b696e69c385c2b3
Count: 2 | Pattern: G(U+0047) i(U+0069) l(U+006C) Å(U+00C5) «(U+00AB) | Hex: 47696cc385c2ab
Count: 2 | Pattern: G(U+0047) r(U+0072) y(U+0079) b(U+0062) Ä(U+00C4) —(U+2014) | Hex: 47727962c384e28094
Count: 2 | Pattern: z(U+007A) o(U+006F) k(U+006B) i(U+0069) n(U+006E) Ä(U+00C4) —(U+2014) | Hex: 7a6f6b696ec384e28094
